x1,y1,z1,core1,vcn1,x2,y2,z2,core2,vcn2,t,study_id,subject
174.979996,88.139999,17.600000,6828.452637,4090.612793,,,,,,1,1-1SFA,1-1RRE
172.639999,55.899998,18.000000,6117.978027,2992.606201,,,,,,1,1-1SFA,1-1RRE
178.619995,67.079994,18.000000,5328.561523,2215.748535,,,,,,1,1-1SFA,1-1RRE
179.139999,69.419998,18.000000,2737.839844,1058.535767,,,,,,1,1-1SFA,1-1RRE
180.699997,18.199999,18.400000,5658.681152,3347.843750,,,,,,1,1-1SFA,1-1RRE
164.319992,41.599998,18.400000,8346.285156,4345.378906,,,,,,1,1-1SFA,1-1RRE
179.659988,57.719997,18.400000,6031.859863,2712.722168,,,,,,1,1-1SFA,1-1RRE
188.239990,61.879997,18.400000,7621.457520,2870.605469,,,,,,1,1-1SFA,1-1RRE
178.360001,23.660000,18.800001,3597.227539,1776.187134,,,,,,1,1-1SFA,1-1RRE
176.539993,67.079994,18.800001,6003.153809,2640.957031,,,,,,1,1-1SFA,1-1RRE
166.919998,20.019999,19.200001,3398.079102,1630.862793,,,,,,1,1-1SFA,1-1RRE
187.199997,59.279999,19.200001,10786.299805,5063.030273,,,,,,1,1-1SFA,1-1RRE
164.839996,19.500000,19.600000,3349.637695,1542.053345,,,,,,1,1-1SFA,1-1RRE
184.599991,61.359997,19.600000,4797.499512,1736.716309,,,,,,1,1-1SFA,1-1RRE
161.199997,44.719997,20.000000,12795.723633,5615.622070,,,,,,1,1-1SFA,1-1RRE
168.479996,57.719997,20.000000,5558.209961,2823.958008,,,,,,1,1-1SFA,1-1RRE
175.239990,59.539997,20.000000,4072.671387,2161.924805,,,,,,1,1-1SFA,1-1RRE
174.199997,64.220001,20.000000,12738.311523,5540.268555,,,,,,1,1-1SFA,1-1RRE
181.479996,67.339996,20.400000,4847.734863,2325.190430,,,,,,1,1-1SFA,1-1RRE
176.019989,77.219994,20.400000,4151.613281,1466.699951,,,,,,1,1-1SFA,1-1RRE
192.139999,23.400000,20.800001,5723.269531,2194.218994,,,,,,1,1-1SFA,1-1RRE
163.019989,33.279999,20.800001,4976.912109,1789.643066,,,,,,1,1-1SFA,1-1RRE
182.259995,56.679996,21.200001,4736.499023,2366.455322,,,,,,1,1-1SFA,1-1RRE
194.479996,57.199997,21.200001,4169.554688,1944.835205,,,,,,1,1-1SFA,1-1RRE
198.639999,57.719997,21.200001,5673.034180,2325.190430,,,,,,1,1-1SFA,1-1RRE
171.339996,69.939995,21.200001,5432.621094,3302.990479,,,,,,1,1-1SFA,1-1RRE
183.039993,72.540001,21.200001,7477.927246,4076.259766,,,,,,1,1-1SFA,1-1RRE
177.579987,78.259995,21.200001,9788.764648,3918.376465,,,,,,1,1-1SFA,1-1RRE
176.799988,67.599998,21.600000,12479.957031,5701.740234,,,,,,1,1-1SFA,1-1RRE
178.360001,68.639999,21.600000,5407.502930,3319.137695,,,,,,1,1-1SFA,1-1RRE
184.860001,75.919998,21.600000,7323.632324,3503.932861,,,,,,1,1-1SFA,1-1RRE
172.119995,35.099998,22.000000,8418.050781,2533.309326,,,,,,1,1-1SFA,1-1RRE
176.019989,38.219997,22.000000,7965.930176,3254.548828,,,,,,1,1-1SFA,1-1RRE
171.339996,51.219997,22.000000,10291.121094,3785.610840,,,,,,1,1-1SFA,1-1RRE
200.719986,56.679996,22.000000,5662.269531,2969.282471,,,,,,1,1-1SFA,1-1RRE
170.559998,59.539997,22.000000,6993.512695,3636.698242,,,,,,1,1-1SFA,1-1RRE
195.519989,62.139999,22.000000,4011.671143,1583.318359,,,,,,1,1-1SFA,1-1RRE
160.419998,63.959999,22.000000,4000.906250,1420.949707,,,,,,1,1-1SFA,1-1RRE
192.659988,48.099998,22.400000,8554.404297,3464.461914,,,,,,1,1-1SFA,1-1RRE
168.220001,70.459999,22.400000,4962.559082,3071.547852,,,,,,1,1-1SFA,1-1RRE
180.439987,76.959999,22.400000,6864.335449,3521.874023,,,,,,1,1-1SFA,1-1RRE
183.299988,21.320000,23.200001,12515.839844,6541.392090,,,,,,1,1-1SFA,1-1RRE
179.399994,55.899998,23.200001,4865.676270,2353.896484,,,,,,1,1-1SFA,1-1RRE
169.519989,62.139999,23.200001,5547.445312,2806.016846,,,,,,1,1-1SFA,1-1RRE
162.759995,68.119995,23.200001,11604.422852,3363.990723,,,,,,1,1-1SFA,1-1RRE
188.759995,74.619995,23.200001,5744.799316,2386.190918,,,,,,1,1-1SFA,1-1RRE
168.220001,58.239998,23.600000,4969.735840,2074.012451,,,,,,1,1-1SFA,1-1RRE
184.599991,61.099998,23.600000,7413.338867,3548.786133,,,,,,1,1-1SFA,1-1RRE
184.599991,62.399998,23.600000,5181.442871,2963.900146,,,,,,1,1-1SFA,1-1RRE
176.279999,68.379997,23.600000,7707.575684,2497.426758,,,,,,1,1-1SFA,1-1RRE
177.839996,71.500000,24.000000,5917.035645,2138.601074,,,,,,1,1-1SFA,1-1RRE
191.619995,74.360001,24.000000,5432.621094,2461.544189,,,,,,1,1-1SFA,1-1RRE
166.919998,19.240000,24.400000,6695.687500,2974.665039,,,,,,1,1-1SFA,1-1RRE
172.639999,35.619999,24.400000,4682.675293,2170.895508,,,,,,1,1-1SFA,1-1RRE
190.839996,60.320000,24.400000,4686.263672,2233.689941,,,,,,1,1-1SFA,1-1RRE
176.799988,73.320000,24.400000,9824.647461,4363.320312,,,,,,1,1-1SFA,1-1RRE
180.699997,74.099998,24.400000,8446.756836,3459.079590,,,,,,1,1-1SFA,1-1RRE
201.500000,43.939999,24.800001,4029.612305,2233.689941,,,,,,1,1-1SFA,1-1RRE
191.619995,53.039997,24.800001,7535.339355,3407.049805,,,,,,1,1-1SFA,1-1RRE
194.739990,64.479996,24.800001,4377.673340,2129.630371,,,,,,1,1-1SFA,1-1RRE
189.279999,64.739998,25.200001,5070.207031,2231.895752,,,,,,1,1-1SFA,1-1RRE
177.059998,82.159996,25.200001,6961.218262,2301.866699,,,,,,1,1-1SFA,1-1RRE
185.639999,34.320000,25.600000,7334.396973,2660.692383,,,,,,1,1-1SFA,1-1RRE
201.500000,56.419998,25.600000,5274.737305,2820.369873,,,,,,1,1-1SFA,1-1RRE
166.919998,42.899998,26.000000,6975.571289,3082.312500,,,,,,1,1-1SFA,1-1RRE
175.759995,44.719997,26.000000,4384.849609,1964.570557,,,,,,1,1-1SFA,1-1RRE
176.279999,60.320000,26.000000,3965.023926,1640.730469,,,,,,1,1-1SFA,1-1RRE
172.119995,66.820000,26.000000,3731.787109,1585.112427,,,,,,1,1-1SFA,1-1RRE
166.139999,73.320000,26.000000,3338.873047,1455.038086,,,,,,1,1-1SFA,1-1RRE
196.299988,50.959999,26.400000,4862.087891,2474.103027,,,,,,1,1-1SFA,1-1RRE
168.739990,53.820000,26.400000,5177.854492,1785.157715,,,,,,1,1-1SFA,1-1RRE
186.159988,59.539997,26.400000,4524.791992,2346.719971,,,,,,1,1-1SFA,1-1RRE
178.879990,63.699997,26.400000,10248.061523,4747.263672,,,,,,1,1-1SFA,1-1RRE
194.479996,65.519997,26.400000,4668.322266,2246.248779,,,,,,1,1-1SFA,1-1RRE
196.039993,59.539997,26.800001,5579.739258,2038.129883,,,,,,1,1-1SFA,1-1RRE
169.000000,67.860001,26.800001,3710.257568,1882.040771,,,,,,1,1-1SFA,1-1RRE
199.679993,27.299999,27.200001,4043.965332,2255.219482,,,,,,1,1-1SFA,1-1RRE
193.179993,56.939999,27.200001,5942.153320,2987.223877,,,,,,1,1-1SFA,1-1RRE
161.979996,14.559999,27.600000,4854.911621,2703.751465,,,,,,1,1-1SFA,1-1RRE
174.459991,22.619999,27.600000,8367.814453,4219.790039,,,,,,1,1-1SFA,1-1RRE
176.799988,58.499996,27.600000,3717.434082,2273.160645,,,,,,1,1-1SFA,1-1RRE
170.819992,62.399998,27.600000,5461.327148,2362.867188,,,,,,1,1-1SFA,1-1RRE
190.579987,72.019997,27.600000,4876.440918,1925.099854,,,,,,1,1-1SFA,1-1RRE
154.179993,83.459999,27.600000,2483.073730,1388.655396,,,,,,1,1-1SFA,1-1RRE
187.459991,18.980000,28.000000,5507.974121,1834.496338,,,,,,1,1-1SFA,1-1RRE
195.259995,51.219997,28.000000,5375.208984,3285.049072,,,,,,1,1-1SFA,1-1RRE
175.239990,56.679996,28.000000,4165.966309,1814.760864,,,,,,1,1-1SFA,1-1RRE
182.779999,59.019997,28.000000,5360.855469,2797.046143,,,,,,1,1-1SFA,1-1RRE
190.579987,75.139999,28.000000,6971.982910,2944.164795,,,,,,1,1-1SFA,1-1RRE
190.579987,56.679996,28.400000,5701.740234,2479.485352,,,,,,1,1-1SFA,1-1RRE
175.239990,63.179996,28.400000,8561.581055,4560.674316,,,,,,1,1-1SFA,1-1RRE
180.179993,66.299995,28.400000,6570.098145,3378.343750,,,,,,1,1-1SFA,1-1RRE
189.799988,66.820000,28.400000,6796.158203,3385.520264,,,,,,1,1-1SFA,1-1RRE
173.939987,18.199999,28.800001,5159.913086,2490.250244,,,,,,1,1-1SFA,1-1RRE
179.399994,68.379997,28.800001,4697.028320,2287.513672,,,,,,1,1-1SFA,1-1RRE
184.860001,83.719994,28.800001,11231.244141,5321.384766,,,,,,1,1-1SFA,1-1RRE
176.019989,68.379997,29.200001,7506.633301,2766.545898,,,,,,1,1-1SFA,1-1RRE
186.939987,77.479996,29.200001,6756.687500,2081.188965,,,,,,1,1-1SFA,1-1RRE
183.559998,78.000000,29.200001,4359.731934,1952.011719,,,,,,1,1-1SFA,1-1RRE
156.519989,36.660000,29.600000,5292.678711,2929.811768,,,,,,1,1-1SFA,1-1RRE
154.699997,42.899998,29.600000,5231.678711,2364.661133,,,,,,1,1-1SFA,1-1RRE
164.059998,57.719997,29.600000,5780.681641,2483.073730,,,,,,1,1-1SFA,1-1RRE
169.259995,66.820000,29.600000,5626.386719,2570.986084,,,,,,1,1-1SFA,1-1RRE
187.459991,17.680000,30.000000,5375.208984,2063.247559,,,,,,1,1-1SFA,1-1RRE
188.239990,23.919998,30.000000,3975.788574,1894.599609,,,,,,1,1-1SFA,1-1RRE
179.399994,24.439999,30.000000,4015.259277,1734.025146,,,,,,1,1-1SFA,1-1RRE
177.319992,26.000000,30.000000,4101.377441,1855.128784,,,,,,1,1-1SFA,1-1RRE
172.899994,39.779999,30.000000,4399.203125,1869.481812,,,,,,1,1-1SFA,1-1RRE
164.839996,42.899998,30.000000,5195.795898,2163.718750,,,,,,1,1-1SFA,1-1RRE
174.979996,57.719997,30.000000,3620.551270,1984.306030,,,,,,1,1-1SFA,1-1RRE
163.279999,59.279999,30.000000,5787.858398,2221.130859,,,,,,1,1-1SFA,1-1RRE
185.119995,60.579998,30.000000,8755.346680,3721.022461,,,,,,1,1-1SFA,1-1RRE
159.639999,67.599998,30.000000,2847.281738,1051.359253,,,,,,1,1-1SFA,1-1RRE
195.519989,85.019997,30.000000,9429.939453,3078.724365,,,,,,1,1-1SFA,1-1RRE
167.179993,16.639999,30.800001,4474.556152,1944.835205,,,,,,1,1-1SFA,1-1RRE
187.459991,21.059999,30.800001,4815.440430,1702.627930,,,,,,1,1-1SFA,1-1RRE
183.559998,31.199999,30.800001,3943.494141,2217.542725,,,,,,1,1-1SFA,1-1RRE
188.759995,59.019997,30.800001,3480.609131,1849.746338,,,,,,1,1-1SFA,1-1RRE
167.699997,62.139999,30.800001,4585.791992,2260.601807,,,,,,1,1-1SFA,1-1RRE
193.959991,74.360001,30.800001,6742.334473,1952.011719,,,,,,1,1-1SFA,1-1RRE
173.939987,23.400000,31.200001,4600.145508,2499.220947,,,,,,1,1-1SFA,1-1RRE
176.539993,49.660000,31.200001,3143.312988,1301.640137,,,,,,1,1-1SFA,1-1RRE
182.259995,54.859997,31.200001,5906.270508,2786.281494,,,,,,1,1-1SFA,1-1RRE
186.159988,60.839996,31.200001,4338.202637,1930.482178,,,,,,1,1-1SFA,1-1RRE
179.919998,87.099998,31.200001,6125.154297,2319.808105,,,,,,1,1-1SFA,1-1RRE
178.099991,14.820000,31.600000,5080.971680,1558.200562,,,,,,1,1-1SFA,1-1RRE
180.699997,14.820000,31.600000,6196.919434,2655.310059,,,,,,1,1-1SFA,1-1RRE
192.659988,43.939999,31.600000,5999.565430,3828.669922,,,,,,1,1-1SFA,1-1RRE
191.879990,47.839996,31.600000,5181.442871,2542.280029,,,,,,1,1-1SFA,1-1RRE
169.000000,50.699997,31.600000,4603.733398,2414.896973,,,,,,1,1-1SFA,1-1RRE
174.979996,61.359997,31.600000,7858.282227,3030.282959,,,,,,1,1-1SFA,1-1RRE
192.919998,63.439999,31.600000,3896.846924,1455.038086,,,,,,1,1-1SFA,1-1RRE
182.779999,77.219994,31.600000,6580.863281,2104.512695,,,,,,1,1-1SFA,1-1RRE
156.519989,14.820000,32.000000,5299.855469,2732.457520,,,,,,1,1-1SFA,1-1RRE
186.159988,45.500000,32.000000,5533.091797,2818.575684,,,,,,1,1-1SFA,1-1RRE
188.500000,45.759998,32.000000,5202.972656,2730.663574,,,,,,1,1-1SFA,1-1RRE
190.579987,57.199997,32.000000,4130.083496,1986.100098,,,,,,1,1-1SFA,1-1RRE
170.819992,71.239998,32.000000,7872.635742,3735.375488,,,,,,1,1-1SFA,1-1RRE
181.479996,83.979996,32.000000,6964.806641,2718.104492,,,,,,1,1-1SFA,1-1RRE
199.939987,84.500000,32.000000,4955.382812,1856.922852,,,,,,1,1-1SFA,1-1RRE
170.299988,17.939999,32.400002,3979.376953,1860.511230,,,,,,1,1-1SFA,1-1RRE
192.139999,40.299999,32.400002,4144.436523,2264.189941,,,,,,1,1-1SFA,1-1RRE
194.219986,40.299999,32.400002,6749.511230,3195.342773,,,,,,1,1-1SFA,1-1RRE
184.860001,43.680000,32.400002,5802.211426,2551.250488,,,,,,1,1-1SFA,1-1RRE
173.419998,56.159996,32.400002,3292.225586,1532.185669,,,,,,1,1-1SFA,1-1RRE
180.959991,62.919998,32.400002,7266.220215,3010.547363,,,,,,1,1-1SFA,1-1RRE
182.000000,81.379997,32.400002,6756.687500,2440.014648,,,,,,1,1-1SFA,1-1RRE
166.919998,42.899998,32.799999,4596.557129,2567.397705,,,,,,1,1-1SFA,1-1RRE
195.259995,44.199997,32.799999,4822.617188,1934.070435,,,,,,1,1-1SFA,1-1RRE
166.659988,64.220001,32.799999,2931.605957,822.607910,,,,,,1,1-1SFA,1-1RRE
204.879990,84.500000,32.799999,7578.398438,3297.607910,,,,,,1,1-1SFA,1-1RRE
168.479996,87.879997,32.799999,2838.311035,1539.362183,,,,,,1,1-1SFA,1-1RRE
179.919998,36.919998,33.200001,6788.981934,2816.781738,,,,,,1,1-1SFA,1-1RRE
177.059998,40.820000,33.200001,6340.449707,2944.164795,,,,,,1,1-1SFA,1-1RRE
189.799988,47.579998,33.200001,7090.395508,3371.167236,,,,,,1,1-1SFA,1-1RRE
179.659988,54.079998,33.200001,4277.202148,2447.191162,,,,,,1,1-1SFA,1-1RRE
181.219986,58.759998,33.200001,5120.442383,2075.806641,,,,,,1,1-1SFA,1-1RRE
186.419998,29.900000,33.600002,4144.436523,1460.420532,,,,,,1,1-1SFA,1-1RRE
179.139999,58.499996,33.600002,3900.435059,1436.199829,,,,,,1,1-1SFA,1-1RRE
190.839996,59.279999,33.600002,6024.683105,3051.812500,,,,,,1,1-1SFA,1-1RRE
174.199997,59.539997,33.600002,7119.101562,3145.107178,,,,,,1,1-1SFA,1-1RRE
172.119995,20.019999,34.000000,5432.621094,2190.630859,,,,,,1,1-1SFA,1-1RRE
185.639999,86.059998,34.000000,3760.493164,1271.140015,,,,,,1,1-1SFA,1-1RRE
166.399994,73.320000,34.400002,2840.105225,1136.580322,,,,,,1,1-1SFA,1-1RRE
191.619995,78.519997,34.400002,6724.393555,2436.426270,,,,,,1,1-1SFA,1-1RRE
194.739990,73.059998,34.799999,7700.399414,3651.051270,,,,,,1,1-1SFA,1-1RRE
187.719986,73.579994,34.799999,3066.165527,1342.905151,,,,,,1,1-1SFA,1-1RRE
183.559998,85.539993,34.799999,3466.256104,1336.625732,,,,,,1,1-1SFA,1-1RRE
186.679993,40.299999,35.200001,3993.729980,1811.172607,,,,,,1,1-1SFA,1-1RRE
171.079987,42.379997,35.200001,4051.142090,1709.804443,,,,,,1,1-1SFA,1-1RRE
175.500000,49.399998,35.200001,6634.687012,2606.868652,,,,,,1,1-1SFA,1-1RRE
185.119995,76.439995,35.200001,10836.535156,4119.318848,,,,,,1,1-1SFA,1-1RRE
182.259995,78.259995,35.200001,6186.154785,2334.161133,,,,,,1,1-1SFA,1-1RRE
172.379990,18.980000,35.600002,3893.258789,2095.541992,,,,,,1,1-1SFA,1-1RRE
173.939987,52.000000,35.600002,4158.789551,1946.629395,,,,,,1,1-1SFA,1-1RRE
170.819992,40.559998,36.000000,9272.055664,4076.259766,,,,,,1,1-1SFA,1-1RRE
179.919998,40.820000,36.000000,5242.443359,2228.307617,,,,,,1,1-1SFA,1-1RRE
196.819992,68.119995,36.000000,16950.925781,7050.924805,,,,,,1,1-1SFA,1-1RRE
190.839996,74.619995,36.000000,4603.733398,2045.306396,,,,,,1,1-1SFA,1-1RRE
157.559998,76.699997,36.000000,3634.904297,1167.080566,,,,,,1,1-1SFA,1-1RRE
188.239990,83.459999,36.000000,5152.736816,1603.950806,,,,,,1,1-1SFA,1-1RRE
195.519989,85.279999,36.000000,3222.254639,1470.288208,,,,,,1,1-1SFA,1-1RRE
182.779999,33.799999,36.400002,7172.925293,3198.930908,,,,,,1,1-1SFA,1-1RRE
180.699997,43.160000,36.400002,4564.262695,2081.188965,,,,,,1,1-1SFA,1-1RRE
187.199997,52.000000,36.400002,3799.963867,1709.804443,,,,,,1,1-1SFA,1-1RRE
189.019989,80.599998,36.400002,4051.142090,1885.628906,,,,,,1,1-1SFA,1-1RRE
153.399994,32.759998,36.799999,3613.374512,1551.921143,,,,,,1,1-1SFA,1-1RRE
169.519989,49.139999,36.799999,6652.627930,2407.720215,,,,,,1,1-1SFA,1-1RRE
193.439987,56.939999,36.799999,3358.608398,1256.786987,,,,,,1,1-1SFA,1-1RRE
190.839996,59.019997,36.799999,6189.743164,3035.665283,,,,,,1,1-1SFA,1-1RRE
160.419998,74.360001,36.799999,2802.428711,1120.433228,,,,,,1,1-1SFA,1-1RRE
159.379990,78.000000,36.799999,6767.452148,2434.632324,,,,,,1,1-1SFA,1-1RRE
185.899994,49.919998,37.200001,4420.732422,2373.631836,,,,,,1,1-1SFA,1-1RRE
161.459991,52.519997,37.200001,2899.311523,1355.463989,,,,,,1,1-1SFA,1-1RRE
187.459991,53.039997,37.600002,3304.784668,1356.361084,,,,,,1,1-1SFA,1-1RRE
185.639999,60.839996,37.600002,6013.918457,3864.552734,,,,,,1,1-1SFA,1-1RRE
183.039993,69.419998,37.600002,9042.407227,3584.668457,,,,,,1,1-1SFA,1-1RRE
179.659988,75.139999,37.600002,3638.492432,1307.022583,,,,,,1,1-1SFA,1-1RRE
158.860001,15.339999,38.000000,4090.612793,1723.260376,,,,,,1,1-1SFA,1-1RRE
183.559998,67.860001,38.000000,8059.224609,3936.317871,,,,,,1,1-1SFA,1-1RRE
185.119995,70.979996,38.000000,4610.910156,2779.104980,,,,,,1,1-1SFA,1-1RRE
166.139999,53.559998,38.400002,6792.570312,3363.990723,,,,,,1,1-1SFA,1-1RRE
163.799988,56.679996,38.400002,3130.754150,1302.537231,,,,,,1,1-1SFA,1-1RRE
183.819992,63.699997,38.400002,7212.396484,2823.958008,,,,,,1,1-1SFA,1-1RRE
178.360001,81.379997,38.400002,4675.498535,2344.925781,,,,,,1,1-1SFA,1-1RRE
199.679993,88.399994,38.400002,4284.378906,2029.159180,,,,,,1,1-1SFA,1-1RRE
177.839996,20.799999,38.799999,5389.561523,2501.015137,,,,,,1,1-1SFA,1-1RRE
167.439987,48.879997,38.799999,5751.975586,3166.636719,,,,,,1,1-1SFA,1-1RRE
192.919998,59.799999,38.799999,9365.350586,4521.203613,,,,,,1,1-1SFA,1-1RRE
182.000000,72.799995,38.799999,6125.154297,2418.485107,,,,,,1,1-1SFA,1-1RRE
204.359985,73.059998,38.799999,4549.909668,2120.659668,,,,,,1,1-1SFA,1-1RRE
201.239990,76.959999,38.799999,4603.733398,2091.953613,,,,,,1,1-1SFA,1-1RRE
171.599991,62.919998,39.200001,3631.315918,1849.746338,,,,,,1,1-1SFA,1-1RRE
187.719986,70.979996,39.200001,6236.390625,2185.248535,,,,,,1,1-1SFA,1-1RRE
200.459991,80.599998,39.200001,3825.081787,1455.038086,,,,,,1,1-1SFA,1-1RRE
190.579987,81.379997,39.200001,4216.201660,1393.140747,,,,,,1,1-1SFA,1-1RRE
183.559998,81.639999,39.200001,8913.230469,3423.197021,,,,,,1,1-1SFA,1-1RRE
199.939987,85.539993,39.200001,7294.926270,3315.549316,,,,,,1,1-1SFA,1-1RRE
199.939987,68.119995,39.600002,3618.757080,1638.936279,,,,,,1,1-1SFA,1-1RRE
199.939987,82.680000,39.600002,4693.439941,2361.072998,,,,,,1,1-1SFA,1-1RRE
193.439987,64.220001,40.000000,5963.682617,2398.749756,,,,,,1,1-1SFA,1-1RRE
177.059998,80.860001,40.000000,2895.723145,983.182373,,,,,,1,1-1SFA,1-1RRE
173.159988,36.399998,40.400002,3904.023438,2079.394775,,,,,,1,1-1SFA,1-1RRE
177.059998,44.719997,40.400002,8403.697266,2791.663818,,,,,,1,1-1SFA,1-1RRE
171.079987,45.239998,40.400002,4033.200684,2343.131836,,,,,,1,1-1SFA,1-1RRE
165.360001,52.259998,40.400002,4546.321289,2100.924316,,,,,,1,1-1SFA,1-1RRE
189.539993,63.179996,40.400002,4226.966797,1926.893921,,,,,,1,1-1SFA,1-1RRE
201.500000,78.259995,40.400002,6207.684570,2687.604492,,,,,,1,1-1SFA,1-1RRE
182.259995,86.059998,40.400002,4865.676270,2303.660889,,,,,,1,1-1SFA,1-1RRE
154.699997,24.959999,40.799999,3355.020020,1703.524902,,,,,,1,1-1SFA,1-1RRE
169.259995,62.659996,40.799999,3489.579834,1300.743164,,,,,,1,1-1SFA,1-1RRE
176.019989,70.199997,40.799999,4191.083984,2212.160400,,,,,,1,1-1SFA,1-1RRE
193.959991,78.779999,40.799999,11590.069336,4392.026367,,,,,,1,1-1SFA,1-1RRE
199.679993,83.979996,40.799999,5529.503906,2303.660889,,,,,,1,1-1SFA,1-1RRE
155.479996,16.379999,41.200001,5167.089844,1673.921875,,,,,,1,1-1SFA,1-1RRE
177.059998,22.879999,41.200001,4273.613770,2527.927002,,,,,,1,1-1SFA,1-1RRE
181.739990,74.360001,41.200001,10240.884766,3292.225586,,,,,,1,1-1SFA,1-1RRE
177.059998,42.119999,41.600002,3114.606934,1617.406738,,,,,,1,1-1SFA,1-1RRE
157.299988,48.879997,41.600002,5525.915527,2963.900146,,,,,,1,1-1SFA,1-1RRE
174.979996,49.660000,41.600002,4829.793945,2244.454590,,,,,,1,1-1SFA,1-1RRE
166.139999,58.499996,41.600002,4438.673828,1695.451416,,,,,,1,1-1SFA,1-1RRE
161.459991,68.119995,41.600002,6717.216797,2619.427490,,,,,,1,1-1SFA,1-1RRE
177.059998,68.639999,41.600002,6153.860352,2432.838135,,,,,,1,1-1SFA,1-1RRE
187.459991,70.979996,41.600002,8540.050781,3796.375732,,,,,,1,1-1SFA,1-1RRE
179.399994,86.320000,41.600002,4230.554688,1566.274170,,,,,,1,1-1SFA,1-1RRE
172.119995,24.959999,42.000000,4661.145508,2402.337891,,,,,,1,1-1SFA,1-1RRE
210.859985,73.839996,42.000000,6071.330566,1894.599609,,,,,,1,1-1SFA,1-1RRE
194.739990,75.659996,42.000000,3344.255371,1654.186401,,,,,,1,1-1SFA,1-1RRE
179.139999,47.839996,42.400002,4244.907715,1775.290039,,,,,,1,1-1SFA,1-1RRE
191.099991,47.839996,42.400002,5615.622070,2269.572510,,,,,,1,1-1SFA,1-1RRE
176.539993,54.859997,42.400002,6580.863281,2727.075195,,,,,,1,1-1SFA,1-1RRE
187.459991,72.019997,42.400002,4775.969727,2524.338623,,,,,,1,1-1SFA,1-1RRE
207.219986,51.219997,42.799999,10635.593750,5249.619629,,,,,,1,1-1SFA,1-1RRE
193.699997,59.019997,42.799999,4069.083252,1939.452881,,,,,,1,1-1SFA,1-1RRE
168.739990,68.379997,42.799999,3918.376465,1807.584351,,,,,,1,1-1SFA,1-1RRE
165.099991,69.680000,42.799999,1934.070435,779.548828,,,,,,1,1-1SFA,1-1RRE
190.319992,71.239998,42.799999,5414.679688,2174.483643,,,,,,1,1-1SFA,1-1RRE
184.860001,24.959999,43.200001,4155.201172,2265.984131,,,,,,1,1-1SFA,1-1RRE
169.519989,44.980000,43.200001,4079.848145,2113.483398,,,,,,1,1-1SFA,1-1RRE
187.459991,67.339996,43.200001,4424.320801,2648.133545,,,,,,1,1-1SFA,1-1RRE
179.659988,72.540001,43.200001,5346.502930,2151.159912,,,,,,1,1-1SFA,1-1RRE
183.819992,74.879997,43.200001,5278.325684,2657.104248,,,,,,1,1-1SFA,1-1RRE
186.939987,77.219994,43.200001,5124.030762,2341.337646,,,,,,1,1-1SFA,1-1RRE
189.279999,78.519997,43.200001,4413.555664,2156.542480,,,,,,1,1-1SFA,1-1RRE
157.559998,70.720001,43.600002,8080.754395,3380.137939,,,,,,1,1-1SFA,1-1RRE
206.439987,73.320000,43.600002,6024.683105,2201.395508,,,,,,1,1-1SFA,1-1RRE
197.339996,80.079994,43.600002,6835.629395,2215.748535,,,,,,1,1-1SFA,1-1RRE
196.299988,37.699997,44.000000,8296.049805,3728.198730,,,,,,1,1-1SFA,1-1RRE
210.339996,49.399998,44.000000,3487.785645,1746.583984,,,,,,1,1-1SFA,1-1RRE
211.379990,52.259998,44.000000,5845.270508,3618.757080,,,,,,1,1-1SFA,1-1RRE
204.879990,63.439999,44.000000,8827.111328,3817.905273,,,,,,1,1-1SFA,1-1RRE
173.679993,60.320000,44.400002,5436.208984,2217.542725,,,,,,1,1-1SFA,1-1RRE
192.919998,68.639999,44.400002,6440.920898,2440.014648,,,,,,1,1-1SFA,1-1RRE
182.000000,30.939999,44.799999,5274.737305,2486.662109,,,,,,1,1-1SFA,1-1RRE
190.579987,48.099998,44.799999,7183.690430,2755.781250,,,,,,1,1-1SFA,1-1RRE
207.479996,43.939999,45.200001,8482.638672,3728.198730,,,,,,1,1-1SFA,1-1RRE
214.239990,49.919998,45.200001,5766.328613,2743.222412,,,,,,1,1-1SFA,1-1RRE
207.219986,52.000000,45.200001,5838.093750,3582.874512,,,,,,1,1-1SFA,1-1RRE
206.439987,62.139999,45.200001,7657.339844,3191.754395,,,,,,1,1-1SFA,1-1RRE
196.039993,65.519997,45.200001,5551.033203,2556.633057,,,,,,1,1-1SFA,1-1RRE
194.219986,78.259995,45.200001,6261.508301,2506.397461,,,,,,1,1-1SFA,1-1RRE
206.959991,87.360001,45.200001,4026.024170,1193.095459,,,,,,1,1-1SFA,1-1RRE
203.839996,59.279999,45.600002,3473.432617,1391.346558,,,,,,1,1-1SFA,1-1RRE
200.979996,76.439995,45.600002,5906.270508,2759.369629,,,,,,1,1-1SFA,1-1RRE
186.679993,77.219994,45.600002,4176.730957,2321.602051,,,,,,1,1-1SFA,1-1RRE
172.639999,78.779999,45.600002,6835.629395,2766.545898,,,,,,1,1-1SFA,1-1RRE
176.539993,81.639999,45.600002,4000.906250,1925.099854,,,,,,1,1-1SFA,1-1RRE
205.919998,55.899998,46.000000,5612.033691,2621.221680,,,,,,1,1-1SFA,1-1RRE
203.319992,56.419998,46.000000,4941.029785,2305.455078,,,,,,1,1-1SFA,1-1RRE
168.739990,66.559998,46.000000,3850.199707,1652.392334,,,,,,1,1-1SFA,1-1RRE
