x1,y1,z1,core1,vcn1,x2,y2,z2,core2,vcn2,t,study_id,subject
,,,,,166.702835,173.252182,55.811783,511.870728,466.724365,2,1-0ZHT,1-0Z20
,,,,,141.698929,145.325439,54.953945,459.093994,407.906921,2,1-0ZHT,1-0Z20
,,,,,140.876266,160.491226,55.981022,509.327271,439.064270,2,1-0ZHT,1-0Z20
,,,,,120.966324,134.232239,55.112488,432.705627,401.866211,2,1-0ZHT,1-0Z20
,,,,,142.407883,150.422714,56.077637,468.631958,416.173157,2,1-0ZHT,1-0Z20
,,,,,154.883514,156.175171,56.162231,460.683655,411.722107,2,1-0ZHT,1-0Z20
,,,,,167.543015,151.473938,55.949001,494.384460,466.406433,2,1-0ZHT,1-0Z20
,,,,,168.621735,155.030640,56.159546,552.248108,502.650696,2,1-0ZHT,1-0Z20
,,,,,142.450943,135.008636,55.854649,479.759583,441.925659,2,1-0ZHT,1-0Z20
,,,,,164.789841,149.589828,56.290497,481.031311,442.243591,2,1-0ZHT,1-0Z20
,,,,,161.644424,171.166824,58.199863,469.903687,438.110474,2,1-0ZHT,1-0Z20
,,,,,167.083603,173.847763,58.248234,499.471375,448.920166,2,1-0ZHT,1-0Z20
,,,,,160.650879,174.892273,58.471039,434.295288,408.542786,2,1-0ZHT,1-0Z20
,,,,,132.138763,142.279343,57.786564,440.335999,392.328247,2,1-0ZHT,1-0Z20
,,,,,133.389343,151.028503,58.337944,433.977356,397.097229,2,1-0ZHT,1-0Z20
,,,,,157.853119,165.931580,59.145493,476.898193,422.849731,2,1-0ZHT,1-0Z20
,,,,,163.205124,173.826096,59.542282,489.615479,438.428406,2,1-0ZHT,1-0Z20
,,,,,124.753593,144.130920,58.887688,430.798035,394.235840,2,1-0ZHT,1-0Z20
,,,,,141.806122,145.345459,58.561672,413.311768,384.062012,2,1-0ZHT,1-0Z20
,,,,,155.034332,169.519608,59.852070,539.848755,500.743103,2,1-0ZHT,1-0Z20
,,,,,150.619751,163.345291,59.948193,505.194153,449.238098,2,1-0ZHT,1-0Z20
,,,,,139.989883,148.305466,59.603615,460.365723,411.086243,2,1-0ZHT,1-0Z20
,,,,,158.401215,156.438080,59.704758,459.411926,396.779297,2,1-0ZHT,1-0Z20
,,,,,124.532661,159.977219,60.747612,524.905945,449.238098,2,1-0ZHT,1-0Z20
,,,,,143.192474,158.431885,60.600922,519.501099,428.254578,2,1-0ZHT,1-0Z20
,,,,,163.979172,160.643936,60.252113,482.938904,445.104980,2,1-0ZHT,1-0Z20
,,,,,165.382065,161.831314,60.297531,520.454895,459.411926,2,1-0ZHT,1-0Z20
,,,,,163.092865,168.786163,60.814137,502.650696,448.602234,2,1-0ZHT,1-0Z20
,,,,,157.047928,158.553696,61.080559,564.965393,452.099487,2,1-0ZHT,1-0Z20
,,,,,129.462784,177.332230,64.990883,437.156677,400.276550,2,1-0ZHT,1-0Z20
,,,,,142.468979,164.272400,64.214127,560.514343,511.870728,2,1-0ZHT,1-0Z20
,,,,,159.122162,157.423691,63.762989,516.957642,434.613220,2,1-0ZHT,1-0Z20
,,,,,125.511612,151.258347,64.957016,468.314026,420.942139,2,1-0ZHT,1-0Z20
,,,,,133.452942,165.189774,65.693077,496.609985,461.637451,2,1-0ZHT,1-0Z20
,,,,,137.683640,165.886536,65.638466,563.375732,508.373474,2,1-0ZHT,1-0Z20
,,,,,125.240059,154.118301,65.554474,501.696899,450.827759,2,1-0ZHT,1-0Z20
,,,,,154.132874,143.929901,64.589569,430.798035,394.871704,2,1-0ZHT,1-0Z20
,,,,,159.333572,153.138367,65.077255,460.365723,407.906921,2,1-0ZHT,1-0Z20
,,,,,149.618149,164.863159,66.087837,643.812561,532.218384,2,1-0ZHT,1-0Z20
,,,,,125.053192,167.384308,66.841179,502.014832,449.238098,2,1-0ZHT,1-0Z20
,,,,,128.348969,178.206924,69.085503,425.393188,395.507568,2,1-0ZHT,1-0Z20
,,,,,127.461639,176.665771,69.806274,433.341492,394.235840,2,1-0ZHT,1-0Z20
,,,,,130.752853,167.810074,73.149452,473.400940,419.670410,2,1-0ZHT,1-0Z20
,,,,,126.154907,168.965485,73.335861,455.596741,406.317261,2,1-0ZHT,1-0Z20
,,,,,151.878204,163.852707,74.788704,590.399963,508.055542,2,1-0ZHT,1-0Z20
,,,,,131.284927,167.091705,75.495010,471.811279,431.433899,2,1-0ZHT,1-0Z20
,,,,,136.973083,156.970764,75.088013,502.650696,437.792542,2,1-0ZHT,1-0Z20
,,,,,119.949600,189.765656,26.345200,403.455872,367.847473,2,1-0ZHT,1-0Z20
,,,,,100.111862,192.682816,27.012106,512.506592,456.232605,2,1-0ZHT,1-0Z20
,,,,,116.454399,190.651154,29.294348,438.428406,386.923401,2,1-0ZHT,1-0Z20
,,,,,100.565254,187.468155,30.263842,517.593506,454.960876,2,1-0ZHT,1-0Z20
,,,,,113.580498,193.436981,30.349939,386.923401,371.980591,2,1-0ZHT,1-0Z20
,,,,,123.358582,194.983597,30.219479,462.909180,393.599976,2,1-0ZHT,1-0Z20
,,,,,100.754135,189.172119,31.976511,466.088501,434.931152,2,1-0ZHT,1-0Z20
,,,,,97.451347,190.222061,32.125027,550.340515,489.615479,2,1-0ZHT,1-0Z20
,,,,,112.560890,193.156769,31.959623,400.276550,374.206116,2,1-0ZHT,1-0Z20
,,,,,108.250565,210.142792,33.591793,493.112732,350.997070,2,1-0ZHT,1-0Z20
,,,,,115.839119,194.660599,32.783329,424.757324,386.605469,2,1-0ZHT,1-0Z20
,,,,,105.498886,198.886887,33.310688,421.895935,370.390930,2,1-0ZHT,1-0Z20
,,,,,120.402496,199.209396,33.377663,522.680420,474.672668,2,1-0ZHT,1-0Z20
,,,,,113.656128,196.348862,33.749531,412.040039,380.246826,2,1-0ZHT,1-0Z20
,,,,,118.879860,196.444107,33.631275,475.308533,414.901428,2,1-0ZHT,1-0Z20
,,,,,122.720230,192.175034,34.058083,397.415161,360.852966,2,1-0ZHT,1-0Z20
,,,,,123.551910,191.641129,37.210739,407.588989,371.026794,2,1-0ZHT,1-0Z20
,,,,,115.723320,191.160172,38.568485,384.379944,355.448120,2,1-0ZHT,1-0Z20
,,,,,118.970985,189.308014,38.768986,399.958618,349.725342,2,1-0ZHT,1-0Z20
,,,,,118.109726,203.307007,41.724449,479.441650,424.121460,2,1-0ZHT,1-0Z20
,,,,,115.231323,218.276962,44.391529,392.964111,349.725342,2,1-0ZHT,1-0Z20
,,,,,91.688919,197.937988,45.606869,477.534058,426.346985,2,1-0ZHT,1-0Z20
,,,,,91.708946,191.637115,45.989819,602.481384,536.351501,2,1-0ZHT,1-0Z20
,,,,,92.873848,196.228088,46.267014,490.251343,422.213867,2,1-0ZHT,1-0Z20
,,,,,96.176132,198.302063,46.326027,494.702393,395.189636,2,1-0ZHT,1-0Z20
,,,,,110.325676,189.574646,45.809803,477.216125,426.029053,2,1-0ZHT,1-0Z20
,,,,,90.625732,200.264557,47.390762,479.123718,400.276550,2,1-0ZHT,1-0Z20
,,,,,121.147423,203.506088,46.878162,441.925659,389.148926,2,1-0ZHT,1-0Z20
,,,,,98.579056,198.549835,47.488163,425.393188,364.986084,2,1-0ZHT,1-0Z20
,,,,,93.170448,199.224884,48.062996,421.895935,379.928894,2,1-0ZHT,1-0Z20
,,,,,99.893250,198.391357,48.248283,447.966370,360.217102,2,1-0ZHT,1-0Z20
,,,,,123.000198,193.880615,47.798538,547.797058,378.657166,2,1-0ZHT,1-0Z20
,,,,,121.596291,183.009872,47.911873,425.393188,358.309509,2,1-0ZHT,1-0Z20
,,,,,124.335938,193.980698,48.575321,388.830994,350.679138,2,1-0ZHT,1-0Z20
,,,,,113.559822,208.343658,50.588444,347.817749,326.198364,2,1-0ZHT,1-0Z20
,,,,,120.047615,192.170151,49.760307,374.206116,345.910156,2,1-0ZHT,1-0Z20
,,,,,120.283119,204.386200,50.566200,371.026794,340.823242,2,1-0ZHT,1-0Z20
,,,,,88.842041,205.619308,51.798965,401.230347,323.336975,2,1-0ZHT,1-0Z20
,,,,,96.061859,201.361084,51.744900,458.458130,350.997070,2,1-0ZHT,1-0Z20
,,,,,98.078995,200.390106,52.033283,500.107239,396.143433,2,1-0ZHT,1-0Z20
,,,,,92.897865,203.935944,52.392403,403.773804,337.325989,2,1-0ZHT,1-0Z20
,,,,,116.942764,213.952698,52.484348,375.159912,330.967346,2,1-0ZHT,1-0Z20
,,,,,100.830139,198.838715,52.265606,447.012573,362.442627,2,1-0ZHT,1-0Z20
,,,,,115.486748,199.467392,51.957817,374.206116,345.592224,2,1-0ZHT,1-0Z20
,,,,,123.948128,200.860916,51.848587,462.909180,376.113708,2,1-0ZHT,1-0Z20
,,,,,93.317223,205.698318,52.900471,399.322754,337.961853,2,1-0ZHT,1-0Z20
,,,,,93.996109,204.315689,53.193424,409.496582,344.956360,2,1-0ZHT,1-0Z20
,,,,,101.927895,202.342392,53.274166,509.963135,360.535034,2,1-0ZHT,1-0Z20
,,,,,96.540833,203.276016,53.865662,439.382202,382.790283,2,1-0ZHT,1-0Z20
,,,,,124.245720,197.609863,53.229504,385.651672,347.181885,2,1-0ZHT,1-0Z20
,,,,,102.637848,201.191818,53.982792,508.055542,373.252319,2,1-0ZHT,1-0Z20
,,,,,124.418076,199.678421,53.362808,409.178650,362.760559,2,1-0ZHT,1-0Z20
,,,,,120.661865,201.546265,53.576469,384.697876,348.135681,2,1-0ZHT,1-0Z20
,,,,,106.110970,198.774918,54.541393,430.798035,364.668152,2,1-0ZHT,1-0Z20
,,,,,97.735268,201.539612,54.924809,389.148926,360.852966,2,1-0ZHT,1-0Z20
,,,,,123.065285,198.670105,54.531075,457.186401,361.806763,2,1-0ZHT,1-0Z20
,,,,,116.913155,199.952087,54.762962,493.748596,360.217102,2,1-0ZHT,1-0Z20
,,,,,118.355659,223.524094,56.294437,347.817749,308.235199,2,1-0ZHT,1-0Z20
,,,,,120.830185,196.743805,54.857410,439.382202,352.904663,2,1-0ZHT,1-0Z20
,,,,,100.146751,223.939957,57.157333,367.529541,320.157654,2,1-0ZHT,1-0Z20
,,,,,94.339836,226.235123,57.448296,375.477844,343.366699,2,1-0ZHT,1-0Z20
,,,,,100.319115,226.008499,57.290638,342.094971,309.347961,2,1-0ZHT,1-0Z20
,,,,,98.636612,202.404572,56.564754,431.433899,379.610962,2,1-0ZHT,1-0Z20
,,,,,104.602867,208.140747,57.204506,401.230347,339.233582,2,1-0ZHT,1-0Z20
,,,,,109.383675,202.779526,57.135338,440.653931,377.703369,2,1-0ZHT,1-0Z20
,,,,,98.975342,228.097610,59.065445,389.148926,337.961853,2,1-0ZHT,1-0Z20
,,,,,125.216682,195.476944,56.673615,411.086243,361.170898,2,1-0ZHT,1-0Z20
,,,,,119.366669,197.254974,56.931248,410.768311,365.304016,2,1-0ZHT,1-0Z20
,,,,,120.402794,197.170593,56.900932,392.964111,360.852966,2,1-0ZHT,1-0Z20
,,,,,99.827583,222.535675,59.076637,403.137939,344.956360,2,1-0ZHT,1-0Z20
,,,,,98.933708,202.277466,58.153202,429.208374,380.564758,2,1-0ZHT,1-0Z20
,,,,,102.235992,204.351440,58.212219,440.018066,386.923401,2,1-0ZHT,1-0Z20
,,,,,94.560730,205.992065,58.905251,352.268799,318.409027,2,1-0ZHT,1-0Z20
,,,,,124.845428,206.389328,58.209366,368.483337,342.094971,2,1-0ZHT,1-0Z20
,,,,,102.566696,220.699203,59.691303,379.928894,338.915649,2,1-0ZHT,1-0Z20
,,,,,106.399040,207.084839,59.096500,407.906921,355.130188,2,1-0ZHT,1-0Z20
,,,,,103.979591,218.736130,59.928196,406.953125,367.211609,2,1-0ZHT,1-0Z20
,,,,,121.723991,196.674026,58.841412,406.317261,365.939880,2,1-0ZHT,1-0Z20
,,,,,121.584183,185.465744,58.501179,421.578003,394.553772,2,1-0ZHT,1-0Z20
,,,,,122.627846,197.850571,59.700001,414.265564,363.714355,2,1-0ZHT,1-0Z20
,,,,,99.203278,223.447693,61.959076,426.982849,361.488831,2,1-0ZHT,1-0Z20
,,,,,120.744034,234.709671,62.193466,387.559265,316.183502,2,1-0ZHT,1-0Z20
,,,,,97.722740,227.447388,62.661079,381.200623,344.002563,2,1-0ZHT,1-0Z20
,,,,,100.588051,186.577774,60.278782,530.946655,470.857483,2,1-0ZHT,1-0Z20
,,,,,112.911385,199.892014,60.869339,461.637451,415.537292,2,1-0ZHT,1-0Z20
,,,,,110.187798,207.611755,62.249104,570.370239,448.284302,2,1-0ZHT,1-0Z20
,,,,,107.359993,208.102356,62.349136,460.047791,392.328247,2,1-0ZHT,1-0Z20
,,,,,124.296730,182.747543,60.661884,423.803528,386.287537,2,1-0ZHT,1-0Z20
,,,,,121.878769,185.027039,60.870979,439.382202,386.605469,2,1-0ZHT,1-0Z20
,,,,,118.316956,186.098083,61.027077,438.746338,394.871704,2,1-0ZHT,1-0Z20
,,,,,123.303192,186.472992,60.933060,497.563782,403.455872,2,1-0ZHT,1-0Z20
,,,,,115.119911,200.936584,62.089043,409.178650,373.570251,2,1-0ZHT,1-0Z20
,,,,,111.394264,206.160416,62.925907,468.949890,396.143433,2,1-0ZHT,1-0Z20
,,,,,91.726868,207.710602,64.299934,431.433899,362.760559,2,1-0ZHT,1-0Z20
,,,,,118.957275,199.479858,63.504730,399.322754,357.355713,2,1-0ZHT,1-0Z20
,,,,,116.939606,187.643539,63.167564,503.286560,447.648438,2,1-0ZHT,1-0Z20
,,,,,118.234772,187.538071,63.129669,448.602234,403.137939,2,1-0ZHT,1-0Z20
,,,,,117.649590,202.424194,64.132507,403.455872,361.806763,2,1-0ZHT,1-0Z20
,,,,,113.871338,207.157379,64.537041,467.042297,406.635193,2,1-0ZHT,1-0Z20
,,,,,110.782486,204.233582,65.218468,498.517578,428.254578,2,1-0ZHT,1-0Z20
,,,,,115.768730,204.608490,65.124458,481.985107,390.102722,2,1-0ZHT,1-0Z20
,,,,,98.435127,206.280411,65.648918,407.906921,356.719849,2,1-0ZHT,1-0Z20
,,,,,114.138832,181.495193,64.830902,518.229370,441.289795,2,1-0ZHT,1-0Z20
,,,,,108.760323,204.581390,66.492790,481.985107,415.537292,2,1-0ZHT,1-0Z20
,,,,,101.440285,204.084763,67.436371,481.667175,372.616455,2,1-0ZHT,1-0Z20
,,,,,103.037560,204.475327,67.424217,430.480103,377.067505,2,1-0ZHT,1-0Z20
,,,,,115.427513,206.069565,67.234627,439.064270,398.368958,2,1-0ZHT,1-0Z20
,,,,,114.283165,207.985031,67.389168,559.878479,432.069763,2,1-0ZHT,1-0Z20
,,,,,103.551659,229.424561,69.069328,426.029053,368.165405,2,1-0ZHT,1-0Z20
,,,,,121.395256,202.433945,67.251785,531.264587,451.463623,2,1-0ZHT,1-0Z20
,,,,,117.444649,205.098587,67.523018,492.158936,395.507568,2,1-0ZHT,1-0Z20
,,,,,112.630272,209.916168,67.957863,496.292053,421.260071,2,1-0ZHT,1-0Z20
,,,,,119.960289,191.331146,66.949448,430.480103,386.605469,2,1-0ZHT,1-0Z20
,,,,,98.264252,206.374527,68.466217,397.415161,371.662659,2,1-0ZHT,1-0Z20
,,,,,115.640450,208.343674,68.182610,446.058777,392.646179,2,1-0ZHT,1-0Z20
,,,,,106.235161,229.909805,70.240547,488.343750,385.015808,2,1-0ZHT,1-0Z20
,,,,,109.958755,205.319244,69.721184,524.588013,470.857483,2,1-0ZHT,1-0Z20
,,,,,113.585205,205.023911,69.615074,452.099487,404.409668,2,1-0ZHT,1-0Z20
,,,,,116.628464,207.119003,69.681671,426.029053,378.021301,2,1-0ZHT,1-0Z20
,,,,,118.030350,214.554230,70.142159,411.722107,371.344727,2,1-0ZHT,1-0Z20
,,,,,104.407402,229.460815,71.457298,433.341492,393.282043,2,1-0ZHT,1-0Z20
,,,,,101.622681,230.468567,71.590660,628.551819,504.558289,2,1-0ZHT,1-0Z20
,,,,,109.281326,181.398865,68.549309,514.732117,471.493347,2,1-0ZHT,1-0Z20
,,,,,119.490303,188.116882,68.752106,495.020325,425.075256,2,1-0ZHT,1-0Z20
,,,,,98.925598,207.207581,70.911751,419.988342,388.513062,2,1-0ZHT,1-0Z20
,,,,,117.023270,211.435165,71.161964,444.469116,389.148926,2,1-0ZHT,1-0Z20
,,,,,105.595757,189.952194,70.408394,475.944397,419.670410,2,1-0ZHT,1-0Z20
,,,,,116.320816,209.123718,71.426163,466.406433,402.820007,2,1-0ZHT,1-0Z20
,,,,,113.320160,210.669708,71.600426,518.229370,434.931152,2,1-0ZHT,1-0Z20
,,,,,120.853630,210.316528,71.397293,400.594482,364.986084,2,1-0ZHT,1-0Z20
,,,,,115.391922,213.624878,71.747322,428.254578,380.882690,2,1-0ZHT,1-0Z20
,,,,,118.348991,214.685684,71.747269,431.433899,377.385437,2,1-0ZHT,1-0Z20
,,,,,113.244484,203.361069,71.517715,494.702393,434.931152,2,1-0ZHT,1-0Z20
,,,,,117.086380,205.651428,71.578232,426.664917,382.154419,2,1-0ZHT,1-0Z20
,,,,,109.077408,193.756653,71.781067,501.696899,418.398682,2,1-0ZHT,1-0Z20
,,,,,114.793686,218.542557,73.291260,451.781555,386.605469,2,1-0ZHT,1-0Z20
,,,,,109.137085,225.771637,73.906395,439.064270,370.390930,2,1-0ZHT,1-0Z20
,,,,,115.045647,186.997101,71.590691,558.606750,472.129211,2,1-0ZHT,1-0Z20
,,,,,115.887375,187.709518,71.617943,525.859741,460.047791,2,1-0ZHT,1-0Z20
,,,,,102.230354,205.196396,73.506294,479.441650,436.202881,2,1-0ZHT,1-0Z20
,,,,,115.082260,212.194092,74.065636,473.400940,417.126953,2,1-0ZHT,1-0Z20
,,,,,117.535248,185.155212,72.611946,521.090759,454.325012,2,1-0ZHT,1-0Z20
,,,,,115.850304,193.102158,73.180038,446.058777,396.779297,2,1-0ZHT,1-0Z20
,,,,,103.541573,223.781479,75.511620,485.164429,433.341492,2,1-0ZHT,1-0Z20
,,,,,120.825508,186.944138,73.053307,467.042297,436.202881,2,1-0ZHT,1-0Z20
,,,,,114.931908,191.328949,73.485146,435.249084,398.686890,2,1-0ZHT,1-0Z20
,,,,,115.298172,195.724625,73.768417,412.993835,379.293030,2,1-0ZHT,1-0Z20
,,,,,114.238510,208.046158,74.612206,473.718872,420.624207,2,1-0ZHT,1-0Z20
,,,,,113.633278,213.301926,74.975777,458.140198,412.357971,2,1-0ZHT,1-0Z20
,,,,,105.904419,220.699768,75.651543,433.659424,395.507568,2,1-0ZHT,1-0Z20
,,,,,120.187691,185.408401,73.367493,488.025818,440.018066,2,1-0ZHT,1-0Z20
,,,,,113.149742,191.708679,73.953873,449.556030,390.738586,2,1-0ZHT,1-0Z20
,,,,,106.954521,192.473526,74.152435,518.229370,418.080750,2,1-0ZHT,1-0Z20
,,,,,118.045349,219.164658,75.661003,494.384460,428.572510,2,1-0ZHT,1-0Z20
,,,,,123.585175,191.614090,74.099701,496.609985,425.393188,2,1-0ZHT,1-0Z20
,,,,,117.658997,189.207397,74.482155,445.104980,400.276550,2,1-0ZHT,1-0Z20
,,,,,122.253929,190.864334,75.284630,480.395447,426.982849,2,1-0ZHT,1-0Z20
,,,,,116.702568,215.005905,77.020744,447.966370,412.993835,2,1-0ZHT,1-0Z20
,,,,,118.060379,228.171860,77.862968,400.594482,357.673645,2,1-0ZHT,1-0Z20
,,,,,121.141632,186.764008,75.439766,478.169922,447.012573,2,1-0ZHT,1-0Z20
,,,,,122.442345,211.623444,77.461151,462.273315,420.306274,2,1-0ZHT,1-0Z20
,,,,,109.000275,234.819946,79.723663,603.117249,430.480103,2,1-0ZHT,1-0Z20
,,,,,122.841614,187.824249,77.073639,502.332764,460.047791,2,1-0ZHT,1-0Z20
,,,,,120.056900,188.832001,77.206993,486.754089,437.156677,2,1-0ZHT,1-0Z20
,,,,,120.830986,191.581070,78.173141,471.175415,427.300781,2,1-0ZHT,1-0Z20
,,,,,118.117371,191.753616,83.061264,525.859741,469.267822,2,1-0ZHT,1-0Z20
,,,,,119.767258,192.634811,83.481453,510.598999,459.093994,2,1-0ZHT,1-0Z20
,,,,,118.250671,211.710510,85.586807,504.876221,450.827759,2,1-0ZHT,1-0Z20
,,,,,111.123077,238.844009,87.559265,474.036804,423.803528,2,1-0ZHT,1-0Z20
,,,,,114.923828,212.190308,86.500008,560.832275,498.199646,2,1-0ZHT,1-0Z20
,,,,,112.138618,216.321976,86.840904,545.889465,502.968628,2,1-0ZHT,1-0Z20
,,,,,111.725800,233.276657,87.977043,539.848755,429.844238,2,1-0ZHT,1-0Z20
,,,,,119.777336,232.881287,87.758751,583.405457,484.210632,2,1-0ZHT,1-0Z20
,,,,,109.286293,235.297592,88.169472,497.245850,451.781555,2,1-0ZHT,1-0Z20
,,,,,106.683449,238.347397,88.835144,519.819031,451.145691,2,1-0ZHT,1-0Z20
,,,,,122.713821,211.504440,87.070648,514.096252,447.330505,2,1-0ZHT,1-0Z20
,,,,,112.487862,235.740646,89.325531,497.245850,422.531799,2,1-0ZHT,1-0Z20
,,,,,120.268333,235.081299,89.497169,544.617737,473.083008,2,1-0ZHT,1-0Z20
,,,,,113.652229,227.524323,89.553947,501.378967,427.936646,2,1-0ZHT,1-0Z20
,,,,,123.407776,235.060226,89.821892,553.837769,454.960876,2,1-0ZHT,1-0Z20
,,,,,116.664391,213.456116,88.948555,576.093018,497.245850,2,1-0ZHT,1-0Z20
,,,,,120.352989,229.556137,89.930107,467.996094,427.300781,2,1-0ZHT,1-0Z20
,,,,,127.551262,225.039337,89.859375,468.949890,422.849731,2,1-0ZHT,1-0Z20
,,,,,112.095528,227.339310,90.380775,484.210632,429.526306,2,1-0ZHT,1-0Z20
,,,,,116.767616,226.933090,90.643356,518.229370,475.626465,2,1-0ZHT,1-0Z20
,,,,,109.360901,228.526108,91.727814,480.713379,422.849731,2,1-0ZHT,1-0Z20
,,,,,124.657730,183.208435,89.555542,535.397705,465.134705,2,1-0ZHT,1-0Z20
,,,,,126.874855,222.336792,92.101944,580.862000,524.270081,2,1-0ZHT,1-0Z20
,,,,,129.634460,186.219330,28.284607,485.482361,432.705627,2,1-0ZHT,1-0Z20
,,,,,129.708618,186.968536,28.733604,500.743103,442.243591,2,1-0ZHT,1-0Z20
,,,,,124.125137,185.263443,29.956484,387.559265,356.401917,2,1-0ZHT,1-0Z20
,,,,,130.653046,188.350647,30.406874,479.441650,444.151184,2,1-0ZHT,1-0Z20
,,,,,124.497902,192.444977,31.627645,399.640686,354.176392,2,1-0ZHT,1-0Z20
,,,,,130.778320,198.962265,31.910803,545.253601,464.816772,2,1-0ZHT,1-0Z20
,,,,,129.558792,190.445145,31.775093,451.463623,398.051025,2,1-0ZHT,1-0Z20
,,,,,136.453461,194.804092,32.301216,555.109497,497.881714,2,1-0ZHT,1-0Z20
,,,,,131.619965,190.881165,38.571815,400.594482,368.801270,2,1-0ZHT,1-0Z20
,,,,,149.296799,202.718140,38.936558,477.851990,429.208374,2,1-0ZHT,1-0Z20
,,,,,129.622360,188.675201,38.873913,399.640686,364.350220,2,1-0ZHT,1-0Z20
,,,,,132.037842,202.015335,39.702484,481.985107,434.613220,2,1-0ZHT,1-0Z20
,,,,,148.248138,205.641373,39.556751,449.238098,407.271057,2,1-0ZHT,1-0Z20
,,,,,139.332840,208.189682,39.938660,595.168945,522.044556,2,1-0ZHT,1-0Z20
,,,,,142.354538,210.026184,39.988594,549.704651,501.378967,2,1-0ZHT,1-0Z20
,,,,,136.839203,203.160538,40.065044,457.504333,426.346985,2,1-0ZHT,1-0Z20
,,,,,146.756561,203.108139,40.226032,559.878479,493.430664,2,1-0ZHT,1-0Z20
,,,,,146.820709,207.007782,40.483555,442.561523,417.126953,2,1-0ZHT,1-0Z20
,,,,,150.607483,208.495926,40.893097,470.857483,380.246826,2,1-0ZHT,1-0Z20
,,,,,148.297745,208.944351,40.977970,477.216125,409.496582,2,1-0ZHT,1-0Z20
,,,,,145.556107,210.469238,41.144653,491.841003,446.058777,2,1-0ZHT,1-0Z20
,,,,,158.593353,197.641479,40.783569,423.803528,369.119202,2,1-0ZHT,1-0Z20
,,,,,145.662811,202.078720,41.386723,505.512085,465.134705,2,1-0ZHT,1-0Z20
,,,,,149.396988,203.076248,41.363926,444.469116,401.548279,2,1-0ZHT,1-0Z20
,,,,,143.492340,200.928131,41.763046,580.544067,498.199646,2,1-0ZHT,1-0Z20
,,,,,138.136383,218.025040,43.026527,637.453918,568.780579,2,1-0ZHT,1-0Z20
,,,,,142.938232,216.046310,43.181553,558.288818,500.425171,2,1-0ZHT,1-0Z20
,,,,,143.569504,210.399445,44.796356,492.158936,443.197388,2,1-0ZHT,1-0Z20
,,,,,146.504044,217.449539,45.194702,427.618713,390.102722,2,1-0ZHT,1-0Z20
,,,,,146.706970,222.874084,45.951210,448.920166,384.379944,2,1-0ZHT,1-0Z20
,,,,,153.887161,196.231216,44.411083,529.356995,469.267822,2,1-0ZHT,1-0Z20
,,,,,153.476822,197.566254,44.509556,554.791565,458.458130,2,1-0ZHT,1-0Z20
,,,,,157.534653,199.318390,44.529171,484.846497,404.727600,2,1-0ZHT,1-0Z20
,,,,,138.263626,227.675415,47.273521,431.433899,390.738586,2,1-0ZHT,1-0Z20
,,,,,139.450562,229.401016,47.359844,431.751831,391.374451,2,1-0ZHT,1-0Z20
,,,,,162.637115,191.276276,45.076229,518.547302,460.047791,2,1-0ZHT,1-0Z20
,,,,,144.676239,201.069321,46.155136,498.835510,456.232605,2,1-0ZHT,1-0Z20
,,,,,144.244354,202.145798,46.236946,487.707886,431.433899,2,1-0ZHT,1-0Z20
,,,,,155.219894,199.143646,46.176750,480.713379,437.156677,2,1-0ZHT,1-0Z20
,,,,,154.268951,206.510162,46.688782,412.040039,368.165405,2,1-0ZHT,1-0Z20
,,,,,153.016876,207.132782,46.760006,449.556030,385.651672,2,1-0ZHT,1-0Z20
,,,,,148.332260,210.377838,47.087299,409.496582,381.836487,2,1-0ZHT,1-0Z20
,,,,,146.583679,211.301224,47.190342,407.271057,387.877197,2,1-0ZHT,1-0Z20
,,,,,143.366074,219.633286,47.820580,434.931152,384.697876,2,1-0ZHT,1-0Z20
,,,,,138.155334,197.644043,46.885109,452.099487,405.999329,2,1-0ZHT,1-0Z20
,,,,,154.560532,197.349350,46.474274,524.905945,457.186401,2,1-0ZHT,1-0Z20
,,,,,139.943542,219.105316,48.268127,432.705627,389.784790,2,1-0ZHT,1-0Z20
,,,,,155.023972,193.381012,46.600601,555.427429,483.574768,2,1-0ZHT,1-0Z20
,,,,,137.280029,196.387970,47.223537,405.681396,375.795776,2,1-0ZHT,1-0Z20
,,,,,149.819305,209.163986,47.773190,383.744080,361.488831,2,1-0ZHT,1-0Z20
,,,,,133.584000,227.146881,49.354992,386.923401,350.997070,2,1-0ZHT,1-0Z20
,,,,,150.543274,195.802780,47.269337,543.346008,488.661682,2,1-0ZHT,1-0Z20
,,,,,159.997192,199.718704,47.303997,439.382202,401.230347,2,1-0ZHT,1-0Z20
,,,,,152.269318,200.868683,47.564697,507.419678,419.988342,2,1-0ZHT,1-0Z20
,,,,,135.363647,226.455566,49.667622,382.472351,346.863953,2,1-0ZHT,1-0Z20
,,,,,151.587433,205.063675,48.260628,442.243591,381.518555,2,1-0ZHT,1-0Z20
,,,,,158.676453,192.694595,48.472866,460.683655,423.803528,2,1-0ZHT,1-0Z20
,,,,,144.255859,201.158035,49.379017,447.330505,414.265564,2,1-0ZHT,1-0Z20
,,,,,151.368439,192.483032,49.034103,464.816772,428.254578,2,1-0ZHT,1-0Z20
,,,,,148.065659,193.532974,49.182621,506.465881,469.585754,2,1-0ZHT,1-0Z20
,,,,,128.912888,232.839706,52.250538,353.540527,317.296265,2,1-0ZHT,1-0Z20
